unique_key,timestamp,primary_type,category,longitude,latitude
20151891732,2015-07-08 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
2016591426,2016-02-28 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151390204,2015-05-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152070149,2015-07-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163171833,2016-11-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151930958,2015-07-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162021628,2016-07-20 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163071832,2016-11-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
201451333,2014-01-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20162761145,2016-10-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016100283,2016-01-10 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20142380908,2014-08-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20152290457,2015-08-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153240281,2015-11-20 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153290771,2015-11-25 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20161991804,2016-07-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015240580,2015-01-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151411785,2015-05-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161521242,2016-05-31 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152050519,2015-07-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014650195,2014-03-06 12:00:00.000000 UTC,Rape,RAPE,-97.798214,30.206782
201451205,2014-01-05 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.798214,30.206782
2014700024,2014-03-11 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.798214,30.206782
20141290310,2014-05-09 12:00:00.000000 UTC,Rape,RAPE,-97.798214,30.206782
2014841827,2014-03-25 12:00:00.000000 UTC,Rape,RAPE,-97.798214,30.206782
20161591459,2016-06-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015771330,2015-03-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
201551286,2015-01-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163351804,2016-12-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161701577,2016-06-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20141280226,2014-05-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.772169,30.197097
2016251097,2016-01-25 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161621199,2016-06-10 12:00:00.000000 UTC,Agg Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20162260423,2016-08-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20143392025,2014-12-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.780635,30.199696
20141621903,2014-06-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.771242,30.20242
20143530077,2014-12-19 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.771242,30.20242
20141730651,2014-06-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.771242,30.20242
20141061021,2014-04-16 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.777992,30.200194
20141711538,2014-06-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.774761,30.204998
20142241331,2014-08-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.779445,30.194894
20141681596,2014-06-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.772347,30.200963
2014551357,2014-02-24 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.773846,30.207084
20142581775,2014-09-16 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.774592,30.205452
20141271257,2014-05-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.776481,30.199081
20142701183,2014-09-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.776575,30.198756
20142201054,2014-08-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.774487,30.207927
20143131136,2014-11-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.775267,30.19201
20143310161,2014-11-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.781118,30.194149
20142380965,2014-08-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.784895,30.195636
2015520845,2015-02-21 12:00:00.000000 UTC,Rape,RAPE,,
20155031550,2015-07-19 12:00:00.000000 UTC,Rape,RAPE,,
20152940825,2015-10-21 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20155047545,2015-10-27 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
2016762026,2016-03-16 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT CHILD/OBJEC,,
20161171188,2016-04-26 12:00:00.000000 UTC,Rape,RAPE,,
20161202079,2016-04-29 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20161551254,2016-06-03 12:00:00.000000 UTC,Rape,RAPE,,
20161590589,2016-06-07 12:00:00.000000 UTC,Rape,FORCED SODOMY,,
20161680612,2016-06-16 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT OF CHILD/OBJECT,,
20165025499,2016-06-21 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT CHILD/OBJEC,,
20161800084,2016-06-28 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20162671241,2016-09-23 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20162690559,2016-09-25 12:00:00.000000 UTC,Rape,RAPE,,
20162871917,2016-10-14 12:00:00.000000 UTC,Rape,RAPE,,
20163270567,2016-11-22 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20163421266,2016-12-07 12:00:00.000000 UTC,Rape,RAPE,,
20151862332,2015-07-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152350939,2015-08-23 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152501159,2015-09-07 12:00:00.000000 UTC,Agg Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20161711637,2016-06-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015650923,2015-03-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2014380237,2014-02-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151510956,2015-05-31 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153281826,2015-11-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162960419,2016-10-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152341295,2015-08-22 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
201641475,2016-01-04 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161101351,2016-04-19 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163491805,2016-12-15 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152031663,2015-07-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152111928,2015-07-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20152400461,2015-08-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153160664,2015-11-12 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162641617,2016-09-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163031611,2016-10-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152981516,2015-10-25 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163300944,2016-11-25 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161212114,2016-04-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163041552,2016-10-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
2015171909,2015-01-17 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163510213,2016-12-16 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20151561603,2015-06-05 12:00:00.000000 UTC,Agg Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20151580109,2015-06-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163550736,2016-12-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015401631,2015-02-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151041024,2015-04-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152310675,2015-08-19 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015970395,2015-04-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151470436,2015-05-27 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163280763,2016-11-23 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161691458,2016-06-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016471683,2016-02-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161500859,2016-05-29 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2015110010,2015-01-11 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151830223,2015-07-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20143420240,2014-12-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016230847,2016-01-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
2016561034,2016-02-25 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152091981,2015-07-28 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2014251507,2014-01-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2014810238,2014-03-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162581267,2016-09-14 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152810203,2015-10-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152620382,2015-09-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163110417,2016-11-06 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016280114,2016-01-28 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151331774,2015-05-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20142801017,2014-10-07 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.738673,30.186349
20142181175,2014-08-06 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.738673,30.186349
20145041516,2014-08-06 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.738673,30.186349
20145049977,2014-11-07 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.738673,30.186349
20141891359,2014-07-08 12:00:00.000000 UTC,Rape,RAPE,-97.738673,30.186349
20142740057,2014-10-01 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.738673,30.186349
20141660331,2014-06-15 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.738673,30.186349
20162960831,2016-10-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151791835,2015-06-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151661618,2015-06-15 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20151000328,2015-04-10 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20142032022,2014-07-23 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20142851933,2014-10-13 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20143631395,2014-12-29 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20141161987,2014-04-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20143410327,2014-12-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20142391447,2014-08-27 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.760132,30.18245
20152820330,2015-10-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20142000209,2014-07-19 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20143010199,2014-10-28 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.759266,30.182007
20142541547,2014-09-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.753749,30.179314
2014890174,2014-03-30 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.753607,30.177923
20141470187,2014-05-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.766827,30.178424
20142370030,2014-08-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.750786,30.180599
20141901380,2014-07-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.750786,30.180599
20141991672,2014-07-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.761089,30.181307
2014460918,2014-02-15 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.765858,30.183359
2014201113,2014-01-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.759466,30.183958
20141391037,2014-05-19 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.763268,30.187174
20141580007,2014-06-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.763268,30.187174
20141270990,2014-05-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.756083,30.179399
20143080875,2014-11-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.76589,30.185378
2014950024,2014-04-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.76589,30.185378
2014791116,2014-03-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.757455,30.179162
20142291181,2014-08-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.755383,30.178116
2014760896,2014-03-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.767075,30.186135
20141930830,2014-07-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.764167,30.184866
20141160892,2014-04-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.763707,30.184733
20141851687,2014-07-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.759789,30.183193
20143551703,2014-12-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.757421,30.182221
20142011519,2014-07-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.755024,30.177812
2014770350,2014-03-18 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.769248,30.182709
20141060816,2014-04-16 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.769248,30.182709
20141650333,2014-06-14 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.765448,30.188397
20153300932,2015-11-26 12:00:00.000000 UTC,Rape,RAPE,,
2015610580,2015-03-02 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20161490259,2016-05-28 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
2016691290,2016-03-09 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2016700553,2016-03-10 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2015861112,2015-03-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152661611,2015-09-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162361891,2016-08-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015881092,2015-03-29 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016721142,2016-03-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2014931415,2014-04-03 12:00:00.000000 UTC,Rape,RAPE,-97.765626,30.345658
20153651865,2015-12-31 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20143060835,2014-11-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.753554,30.353663
20141680428,2014-06-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.748468,30.360491
20151331274,2015-05-13 12:00:00.000000 UTC,Rape,RAPE,,
20151441223,2015-05-24 12:00:00.000000 UTC,Rape,RAPE,,
20151701906,2015-06-19 12:00:00.000000 UTC,Rape,RAPE,,
20162001847,2016-07-18 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT OF CHILD/OBJECT,,
20162190366,2016-08-06 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20152080619,2015-07-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152580376,2015-09-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162951081,2016-10-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152290203,2015-08-17 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015751791,2015-03-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152511148,2015-09-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162210516,2016-08-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152741272,2015-10-01 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151490616,2015-05-29 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015230127,2015-01-23 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20142091912,2014-07-28 12:00:00.000000 UTC,Rape,RAPE,-97.859448,30.213975
20145028123,2014-06-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.847042,30.206661
2014150661,2014-01-15 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.848589,30.208365
20152331782,2015-08-21 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20155041485,2015-09-20 12:00:00.000000 UTC,Rape,RAPE,,
2016530070,2016-02-22 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT CHILD/OBJEC,,
20162510219,2016-09-07 12:00:00.000000 UTC,Rape,RAPE,,
20163191612,2016-11-15 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163280534,2016-11-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162311225,2016-08-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015461747,2015-02-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015741410,2015-03-15 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162310294,2016-08-18 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20163431078,2016-12-08 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151832142,2015-07-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163491388,2016-12-14 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20153191642,2015-11-15 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2015400616,2015-02-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153300248,2015-11-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015510819,2015-02-20 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152201258,2015-08-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162300593,2016-08-17 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20162440103,2016-08-31 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20162450746,2016-09-01 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20161770992,2016-06-25 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20161220604,2016-05-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163550247,2016-12-20 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20153510469,2015-12-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153510680,2015-12-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162731552,2016-09-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20141621652,2014-06-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20162890464,2016-10-15 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20161421814,2016-05-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20142912069,2014-10-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20161360647,2016-05-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014831638,2014-03-24 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20143121161,2014-11-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2014351500,2014-02-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
2015661290,2015-03-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016531427,2016-02-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20143590393,2014-12-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20163161059,2016-11-11 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20141800527,2014-06-29 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.72229,30.273383
20141622000,2014-06-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.718193,30.277565
20142811622,2014-10-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.711617,30.27711
20142301758,2014-08-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.713181,30.276893
20143220422,2014-11-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.712235,30.275606
2014190511,2014-01-19 12:00:00.000000 UTC,Homicide: Murder & Nonnegligent Manslaughter,MURDER,-97.714531,30.277384
20142440540,2014-09-01 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2015140668,2015-01-14 12:00:00.000000 UTC,Rape,RAPE,,
2015460476,2015-02-15 12:00:00.000000 UTC,Rape,RAPE,,
20151980168,2015-07-17 12:00:00.000000 UTC,Rape,RAPE,,
20161850068,2016-07-03 12:00:00.000000 UTC,Rape,RAPE,,
20161760337,2016-06-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161381861,2016-05-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016700741,2016-03-10 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015600396,2015-03-01 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015910352,2015-04-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161130660,2016-04-22 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161961232,2016-07-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152542041,2015-09-12 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151771370,2015-06-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
2016810690,2016-03-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151251474,2015-05-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151571139,2015-06-06 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141521734,2014-06-01 12:00:00.000000 UTC,Rape,RAPE,-97.76448,30.243217
20142780934,2014-10-05 12:00:00.000000 UTC,Rape,AGG RAPE,-97.76448,30.243217
20142351941,2014-08-23 12:00:00.000000 UTC,Rape,RAPE,-97.76448,30.243217
20141881871,2014-07-08 12:00:00.000000 UTC,Rape,RAPE,-97.76448,30.243217
20145018954,2014-04-28 12:00:00.000000 UTC,Rape,RAPE,-97.76448,30.243217
20161710802,2016-06-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014940021,2014-04-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.76421,30.252241
20143050128,2014-11-01 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.760572,30.255627
20141080913,2014-04-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.757802,30.262512
20141821736,2014-07-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.768646,30.261727
20142070010,2014-07-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.757808,30.260734
